index,file_id,year,found_terms,fragment
2767,1579_Amst_Jaco_02,1579,['tijdinge'],Versceyde malcander contrari tijdinge van Zirckzee
2768,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXen hadden wij malcander geheel contrari tijdinge daermede dat sommige wuytstelden dat Zirckzee den coninck ondergebrocht waer met compositie ende seyden andere dat dieselfde stadt nu sekerlick ontset ende doer den goosen gevitalieert was
2769,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIIen hadden wij tijdinge dat veel commissariën van versceyde In Engelant reysen commissariën van verscheyde grote personagiën
2770,1579_Amst_Jaco_02,1579,['tijdinge'], Op den XXVIIIen Januarii hadden wij tijdinge dat te Nieuwerbrugge tegenwoerdelicken die guesen waeren ende schoten geweldelick tegens des Die guesen comen te Nieuwerbrugge
2771,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIen quame tijdinge dat conincks volck den soudaeten die in Crimpen doer den guesen seer benaut laegen nu victualie toegebrocht hadde
2772,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IXen quame versceyde fame van Crimpen waermede sommigen Malcander contrari tijdinge voer Crimpen
2773,1579_Amst_Jaco_02,1579,['tijdinge'],Op den Xen toonde men sekere missive daermede ontboden werden Veel versceyde tijdinge
2774,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIen werde die tijdinge van des keysers soons daer recht voerens of geteykent staet verandert ende hoorden nu dat die keyzer selfs coninck van Polen wesen soude ende derwerts nu getrocken was
2775,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIIIIen hadden wij tijdinge dat Woorden doer haer belegge seer gecrenckt werde ende hope was dat het wel lichtelick tot subjectie soude mogen werden gebrocht
2776,1579_Amst_Jaco_02,1579,['tijdinge'],Oeck liep hier tijdinge datter wederom groete hope van pays voer de hant Fame van pays
2777,1579_Amst_Jaco_02,1579,['tijdinge'], f 283 r Op den XXIIIen Februarii liep onder die gemeente malcander contrarie Malcander contrarie tijdinge van Crimpen
2778,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIIen hadden wij contrari tijdinge als dachs tevoeren ende werde Fame dat geen vrees en is van die coninginne van Engelant
2779,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIen hadden wij tijdinge van Zirckzee hoeveel Spaengers wuyt verscheyde plecken derwers reysden om den goesen daer oeck of geseyt werde dat met al haer macht haer scickten om tselfde tonsetten tegens te staen
2780,1579_Amst_Jaco_02,1579,['tijdinge'],Van Zircksee versceyde tijdinge
2781,1579_Amst_Jaco_02,1579,['tijdinge'],brocht die voer nieuwe maer ofte tijdinge hoe die goesen des conincks volck een scans ontweldicht hadden bij Bueren
2782,1579_Amst_Jaco_02,1579,['tijdinge'],Wij waeren doer dese tijdinge verscrickt ende conden niet anders dencken dan dat dese gesturven waeren doer groete armoede ende swaere lastige hartseer maer mosten dit oeck lijden alsoe dit toch des Heeren wille waere
2783,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIIIen ontfingen wij tijdinge dat in Vranckrijck alle haer Pays in Vranckrijck
2784,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIIen hadden wij tijdinge van Zirckzee dat het noch seer Tijdinge van Zirckzee
2785,1579_Amst_Jaco_02,1579,['tijdinge'],Op desen dach hadden wij oeck breede tijdinge dat die guesen een groete nederlage hadden gehadt voer Zirckzee twelck sij gecomen waeren om met scepen te ontsetten
2786,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIen Aprilis ontfingen wij vrouch morgens tijdinge hoe die Die guesen vieren in de Noerdelantsche steden
2787,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIen hadden wij tijdinge dat die hartoch van Aertschot met die van Mansvelt sulx bij den coninck geconfirmeert waren soeals die grand-commanduer stervende hem hadde gesubstitueert om tguvernament van dese landen te bewaeren
2788,1579_Amst_Jaco_02,1579,['tijdinge'], f 288 r Op den XVIIIen April hadden wij tijdinge hoe tot Woorden wederom Binnen Woorden comen meer guesen
2789,1579_Amst_Jaco_02,1579,['tijdinge'], Op den XXII Aprilis wesende Paeschdach hadden wij tijdinge dat die f 288 v pertiën ontrent Zirckzee wederom an malcander geweest waeren ende dat Conincks armey heeft wederom victori voer Zirckzee
2790,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIen quame ick binnen Utrecht ende hoerden daer geheele andere tijdinge dan tot Amsterdam in de voerleden daegen geweest had
2791,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIIen hadden wij tijdinge van Zierickzee hoe die guesen seer groete nederlaege hadden gehadt  in haer attentate om Zirickzee te ontsetten 
2792,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIIen hadden wij tijdinge dat die goesen Muyen ingenomen hadden ende werde wuyt Schoonhoven een vaendel Spaengers ontboden ende reysden oeck soudaeten wuyt die Nieupoort om Muyden weder te crigen
2793,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIIen quame binnen Schoonhoven tijdinge wuyt der Goude dat Zirckzee hem onder den coninck met tractaet gegeven hadde maer werde tselfde logentail bevonden
2794,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIIen hadden wij tijdinge van Woorden hoe die met veel scuyten in getale XXIX wel geconvoyeert sijnde wuyt haer stadt reysden sommige om goet wech te brengen ende andere om provant te haelen
2795,1579_Amst_Jaco_02,1579,['tijding'],Van Zirckzee liep verscheyde spraeck sommige dat het benaut was Verscheyde tijding van Zirckzee
2796,1579_Amst_Jaco_02,1579,['tijdinge'], Juni f 291 v Op den eersten Junii liepe tijdinge dat conincks armey voer Zirckzee JUNIUS
2797,1579_Amst_Jaco_02,1579,['tijdinge'],werde buyten Amsterdam in de scepen tot triumphe seer geschoeten ende geviert sulx mede gedaen was bij den guesen die contrarie tijdinge bij hemluyden verstroyden
2798,1579_Amst_Jaco_02,1579,['tijdinge'],Op den Ven hadden wij tijdinge dat die prinsch wederom gereeschap Die prinsch maeckt noch gereeschap om Zirckzee tontsetten
2799,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIIen hadden wij verscheyde malcander contrari tijdinge daermede die één pertie wuytstelde dat coninx leger voer Zirckzee opgebroken ende heel verstroyt was ende seyde die ander pertie dat Zierickzee onder den coninck hem begeven had
2800,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIIIen began wederom tijdinge te loepen dat die goos nu op een nieuwen voer Zirckzee die nederlage gehad hadden met verlies van veel scuyten
2801,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van Zircksee
2802,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIen hadden wij noch tijdinge hoe Zirckzee gesloten was om Fame dat Zierickzee met den coninck overgecomen is
2803,1579_Amst_Jaco_02,1579,['tijdinge'],Verscheyde tijdinge van Zierickzee
2804,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIIIIen hadden wij tijdinge dat huyden acht dagen geleden wederom des conincks leger voer Zierickzee van den goosen groot anstoet geleden hadde maer triumpheerde die conincklicke armey ende hadde victorie
2805,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIen quame breede tijdinge dat Zierickzee tusschen den Fame dat Zierickzee conincks is
2806,1579_Amst_Jaco_02,1579,['tijdinge'],Malcandercontrarie tijdinge voer Woorden
2807,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIIen hadden wij smorgens vrouch tijdinge hoe die goosen des conincks soudaeten seer gecrenckt hadden sommige nederleggende ende veel gevangen tot Woorden ende ter Goude inbrengende
2808,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIen hadden wij wederom tijdinge hoe Zierickzee nu zekerlick met contrackt onder den coninck was ende conincks soudaeten ontfangen Breede tijdinge dat Zierickzee onder den coninck is
2809,1579_Amst_Jaco_02,1579,['tijdinge'],Ende als die gemeent haerselven den geheele dach met dusdanige fame getroost hadde soe began dese tijdinge nochtans tegens den avont wederom te falgieren ende sorchden veel dat sij voer dese tijt maer met logens gepayt waeren
2810,1579_Amst_Jaco_02,1579,['tijding'], f 295 v Op den XIIIIen Julii hadden wij voer tijding dat wuyt Woerden gevallen Wuyt Woorden vallen soudaten tegens conincks leger
2811,1579_Amst_Jaco_02,1579,['tijdinge'],Bedroufde tijdinge hoe Zierickzee wederom belegen soude sijn etc
2812,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIIen ontfingen wij wederom tijdinge dat het leger twelck voer Zierickzee geweest had hem nu nederwerts bekeert had ende gereeschap maecktede om tlant van den Briel te in vaderen
2813,1579_Amst_Jaco_02,1579,['tijdinge'],Augustus Op den eersten Augusti ontfingen wij niet dan quaede tijdinge daermede AUGUSTUS
2814,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIIen hadden wij tijdinge dat die guesen binnen Woerden Die guesen bedriven triumphe op titule dat Vlaenderen oec mede goos is
2815,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIIIen ontfingen wij binnen Amsterdam seer quade tijdinge Vlaenderen tumultueert mede
2816,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIIIIen quame tAmsterdam Catharijn Cornelis huysvrou van Vreemde tijdinge van der Goude
2817,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIXen Augusti hadden wij tijdinge hoe binnen der Goude een Oproer tusschen die soudaeten binnen der Goude
2818,1579_Amst_Jaco_02,1579,['tijdinge'],Hier quaeme oeck mede tijdinge dat het leger voer Woorden beganop te breken doer oersaeck van het hooch waeter alsoe het nu lange seer geregent hadde 
2819,1579_Amst_Jaco_02,1579,['tijdinge'],die voor Woorden geweest hadden met tijdinge dat alle die blockhuysen daer geslaegen met den scansen doer ons volck alse vandaen sceyden verbrant waeren
2820,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIIen hadden wij tijdinge dat die heere Averey geweest Die heere van Averey ende die prinsche spreken tsamen
2821,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXXIen hadden wij nieuwe tijdinge van dom Johan de Austria hoe hij nu in Duytschlant gecomen was ende dat hem groete montsuers wuyt Bruyzel tegemoet gereyst waeren om hem wellecoom te hieten
2822,1579_Amst_Jaco_02,1579,['tijdinge'],Der waeren mede die wuytstelden dat alle die voirgaende tijdinge van pays maer logenen waeren ende dat nyemant conde vernemen waer vergarinck mocht sijn om van accort ende pays te spreken
2823,1579_Amst_Jaco_02,1579,['tijdinge'],Op desen dage liep noch tijdinge dat die capiteyn van Antwerpen doer Fame dat die Spaensche capiteyn tcasteel van Antwerpen verlaet
2824,1579_Amst_Jaco_02,1579,['tijdinge'],Liep oeck hier fame dat die vrijbeuters van Vlissingen ofgedanckt Tijdinge van Vlissingen dat sij haer vrijbeuters afdancken
2825,1579_Amst_Jaco_02,1579,['tijdinge'],Sonderlinge tijdinge
2826,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIen Septembris quaeme de secretarius van Verduygo guvernoor van Haerlem tot Amsterdam om te reysen nae Haerlem ende daer Swaere tijdinge hoe Barlamont ende Mansvelt gevangen sijn
2827,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVen quaeme sekere tijdinge dat die gemeente binnen Wuytrecht TUytrecht comen drie vaendel knechten in
2828,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIIIIen hadden wij tijdinge dat die jonge heer van Egmondt Die soon van Egmont is hantsgemeen met een Spaenger
2829,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVen quame sprake dat die heere Hirgis ons stadhouder Tijdinge van ons stadhouder
2830,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIen Septembris liep tijdinge dat die Spaengers wel driehondert van den statensoudaeten hadden verslaegen
2831,1579_Amst_Jaco_02,1579,['tijdinge'],Quaeme op desen dach mede tijdinge dat Viglius met doctor Sasbout oeck haer gevangenisse ontslaegen waeren
2832,1579_Amst_Jaco_02,1579,['tijdinge'],Van Antwerpen hadden wij hier tijdinge dat daer groet oproer gesienwerde
2833,1579_Amst_Jaco_02,1579,['tijdinge'],soudaeteny  waerdoer gesuspiceert werde datter wel een swaere slach mochte vallen wuyt welcke tijdinge genouch bleke dat die voirn
2834,1579_Amst_Jaco_02,1579,['tijdinge'],Op desen dage hadden wij tijdinge dat die Spaengers wederom veel Voer Gent werden staetenknechten geslagen
2835,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVen verswaerde die tijdinge van dese nieuwe tumult wederom Fame dat Barlamont soonen oec gevangen sijn
2836,1579_Amst_Jaco_02,1579,['tijdinge'],Wuyt Antwerpen quaem tijdinge dat die Spaengers daer bij de straet gaende als honden dootgeslaegen werden sonder dat bij die justicie daertegens TAntwerpen werden de Spaengerts bij strate vermoort
2837,1579_Amst_Jaco_02,1579,['tijding'],Op desen dage ontfingen wij noch tijding dat die goosen den scansen Die goosen nemen die scansen in Waterlant in
2838,1579_Amst_Jaco_02,1579,['tijding'],Quame oeck tijding dat op den vierden deser maent bij den Staten guyvernoor gemaeckt was over alle dese des conincks Nederlanden die hartoch van Arschot ende dat hem daerop tgroete zegel van den coninck gegeven was
2839,1579_Amst_Jaco_02,1579,['tijdinge'],Ontfingen oeck op desen dach tijdinge dat S Eypgen Volpertsd moeder Eypgen moeder van dAgnieten ter Goude sterft
2840,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIen hadden wij tijdinge hoe die Spaengers binnen Mastricht Gruewelicke tijdinge
2841,1579_Amst_Jaco_02,1579,['tijdinge'],Op den Ven quame tijdinge hoe Maestricht belegen was van die bisschoppen van Luyck ende Coelen ende van die vorst van Cleef 
2842,1579_Amst_Jaco_02,1579,['tijdinge'],swaere tijdingen wat te versachten ende Wat sachter tijdinge dan voerens
2843,1579_Amst_Jaco_02,1579,['tijdinge'],f 307 v Werde mede op dese selven dach een sonderlinge bedroufde faem onder Vreemde tijdinge van Haerlem
2844,1579_Amst_Jaco_02,1579,['tijdinge'],Hadden hierom dese tijdinge van Haerlem maer werden hiervan weynich beweecht hoepende datter nietmendallen van was ende dat wij wel contrari vernemen souden
2845,1579_Amst_Jaco_02,1579,['tijdinge'],Op denselven dage ontfingen wij wederom seer bedroufde tijdinge van Antwerpen hoe die Spaengers daer een groot hoemoet bedreven hadden 
2846,1579_Amst_Jaco_02,1579,['tijdinge'],Werde mede hier geseyt dat het tot Antwerpen nieuwerts nae soe quaelick Andere tijdinge van Antwerpen
2847,1579_Amst_Jaco_02,1579,['tijdinge'], Quame oeck vervolgende tijdinge dat dom Johan de Austria nu voerseker f 308 v te Lutzenberch soude sijn om voert in dese landen te coemen 
2848,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXen Novembris ontfingen wij tijdinge dat die voirn
2849,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIIIen reese wederom nieuwe quaede tijdinge daermede wuytgestelt Die vribeuters roeven wederom ende die van Leyden publiceren orloch tegens Amsterdam
2850,1579_Amst_Jaco_02,1579,['tijdinge'],Wederom tijdinge van guesen
2851,1579_Amst_Jaco_02,1579,['tijdinge'],Van Utrecht ontfingen wij bedroufde tijdinge
2852,1579_Amst_Jaco_02,1579,['tijdinge'],Ontfingen mede op desen dach bedroufde tijdinge daermede geseyt Ons heer Gerrit Jansz met sommige sustertgis van der Goude hoeren wij quade tijdinge of
2853,1579_Amst_Jaco_02,1579,['tijdinge'],Wij suchteden ende baden God dat hij haer wilden tot haer salicheyt stieren ende ons van haer noch goede tijdinge doen verhooren
2854,1579_Amst_Jaco_02,1579,['tijdinge'],Ontfingen oeck op desen dach tijdinge dat die voirn
2855,1579_Amst_Jaco_02,1579,['tijdinge'],Ontfingen noch tijdinge dat die Spaengers tegenwoerdelick Breda tot haer hadden
2856,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van pays doer dom Johan met die Staeten ende die conditiën waerop
2857,1579_Amst_Jaco_02,1579,['tijdinge'],Dusdanige tijdinge hadden wij op desen dach ende saegen malcander seer deerlick an beducht waertoe dit regement noch loepen wilde
2858,1579_Amst_Jaco_02,1579,['tijdinge'],Hij bootschapte weynich goede tijdinge
2859,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIIen hadden wij tijdinge dat tot Wesop ende Muyen nu oeck tegens den guesen gescanst werde daer sprake van hadde geweest dat nu al goos of staets waeren 
2860,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IXen vondt men veel die an de tijdinge als op dach tevoeren Men twivelt an het voergaende
2861,1579_Amst_Jaco_02,1579,['tijdinge'],Bedroufde tijdinge van Haerlem
2862,1579_Amst_Jaco_02,1579,['tijdinge'],Ende hoorden dus op dese tijt die één tijdinge contrarie die ander waerdoer wij ons heel perplex vonden niet wetende wat wij noch te verwachten hadden
2863,1579_Amst_Jaco_02,1579,['tijding'],Men seyde  van accort tusschen den Staeten ende was die grave van Versceyde malcandere contrari tijding doet den menschen perplex wesen
2864,1579_Amst_Jaco_02,1579,['tijdinge'],Dese brocht ons tijdinge hoe deerlick ons conventualen Ons convent werdet ter Goude vernielt
2865,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van Utrecht
2866,1579_Amst_Jaco_02,1579,['tijdinge'],Van Utrecht was tijdinge dat het daer seer qualick stonde ende dat het groetelick te vreesen stonde dat die stadt aldaer doer tgewelt dat sij opt casteel deden hemselven soude in groot verdriet driven
2867,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIXen liep tijdinge die niet al te genuchlick en was om hoeren
2868,1579_Amst_Jaco_02,1579,['tijdinge'],Van Utrecht versceyde malcander contrari tijdinge
2869,1579_Amst_Jaco_02,1579,['tijdinge'],Van Utrecht hoorden wij contrarie tijdinge der waeren die wuytstelden dat het casteel nu ontset was doer Spaengers die daer gecoemen waeren ende seyden andere dat men gereeschap maecktede om tcasteel te bestormen
2870,1579_Amst_Jaco_02,1579,['tijdinge'],Men sayde onder die menschen tijdinge van troost ende werde wel verstaen datter niet dan verdriet op handen was
2871,1579_Amst_Jaco_02,1579,['tijdinge'],Dese tijdinge hadden wij op desen daege ende verscrickten ons seer van tgunt wij hoorden want het wonderlick ende grof was
2872,1579_Amst_Jaco_02,1579,['tijdinge'],Van de Staeten quaeme hier tijdinge dat die Spaengers haer ofgeslagen hadden bij de sestien vaendel soudaeten ende dat wederom veel guesesoudaeten  optrocken om den Staeten te hulp te wesen
